,0,1,2
8223,1077.0,19648.0,1.0
8224,3165.0,20807.0,1.0
8225,417.0,19729.0,0.0
8226,4120.0,19641.0,0.0
8227,2933.0,19087.0,1.0
8228,5651.0,20518.0,1.0
8229,5012.0,19699.0,0.0
8230,4461.0,20844.0,1.0
8231,3038.0,19751.0,1.0
8232,4094.0,19695.0,1.0
8233,3243.0,21107.0,1.0
8234,5384.0,19767.0,0.0
8235,5778.0,19640.0,1.0
8236,1898.0,20332.0,1.0
8237,1095.0,19849.0,1.0
8238,3582.0,19258.0,1.0
8239,4012.0,19001.0,0.0
8240,701.0,19281.0,0.0
8241,846.0,19583.0,1.0
8242,3294.0,20067.0,1.0
8243,5396.0,19857.0,1.0
8244,5837.0,19978.0,0.0
8245,5661.0,19361.0,0.0
8246,3815.0,19279.0,1.0
8247,3968.0,20389.0,1.0
8248,3707.0,19604.0,0.0
8249,4085.0,20512.0,0.0
8250,3907.0,19114.0,0.0
8251,925.0,18999.0,0.0
8252,1971.0,19759.0,0.0
8253,1029.0,20949.0,1.0
8254,3896.0,20062.0,0.0
8255,1273.0,20401.0,1.0
8256,3280.0,19701.0,1.0
8257,5601.0,20203.0,1.0
8258,1888.0,20801.0,1.0
8259,384.0,20314.0,1.0
8260,2316.0,20286.0,0.0
8261,4129.0,19287.0,1.0
8262,1700.0,21133.0,0.0
8263,4310.0,19699.0,0.0
8264,3416.0,18864.0,0.0
8265,5330.0,20581.0,1.0
8266,2827.0,19410.0,1.0
8267,546.0,20581.0,1.0
8268,555.0,19216.0,1.0
8269,5407.0,20915.0,1.0
8270,2869.0,19781.0,1.0
8271,1098.0,19708.0,0.0
8272,4421.0,19126.0,0.0
8273,5317.0,19658.0,1.0
8274,2688.0,19211.0,1.0
8275,2790.0,19007.0,1.0
8276,5135.0,21174.0,1.0
8277,4802.0,19912.0,0.0
8278,5670.0,20922.0,0.0
8279,2755.0,19522.0,0.0
8280,1515.0,21011.0,1.0
8281,2873.0,20314.0,1.0
8282,5244.0,19412.0,0.0
8283,1647.0,19626.0,0.0
8284,5364.0,20318.0,0.0
8285,910.0,20726.0,1.0
8286,5009.0,20187.0,1.0
8287,5971.0,20103.0,0.0
8288,2028.0,19990.0,1.0
8289,3590.0,19113.0,1.0
8290,3730.0,19865.0,1.0
8291,5492.0,19695.0,1.0
8292,1811.0,18831.0,0.0
8293,257.0,20472.0,0.0
8294,4540.0,20758.0,0.0
8295,3456.0,20369.0,0.0
8296,4829.0,19948.0,0.0
8297,5248.0,19567.0,0.0
8298,2068.0,21198.0,1.0
8299,2867.0,21048.0,0.0
8300,311.0,20056.0,0.0
8301,5810.0,20850.0,1.0
8302,3583.0,20095.0,1.0
8303,4565.0,20484.0,1.0
8304,730.0,19015.0,0.0
8305,4385.0,19054.0,0.0
8306,4832.0,20095.0,1.0
8307,3111.0,20113.0,1.0
8308,5459.0,21023.0,0.0
8309,3623.0,20191.0,1.0
8310,3497.0,20951.0,0.0
8311,5636.0,20672.0,1.0
8312,1433.0,20701.0,0.0
8313,4492.0,19676.0,1.0
8314,2599.0,20637.0,0.0
8315,5105.0,19793.0,0.0
8316,36.0,18879.0,0.0
8317,517.0,19891.0,0.0
8318,3778.0,21235.0,0.0
8319,2624.0,20841.0,0.0
8320,5798.0,20918.0,0.0
8321,4268.0,19226.0,1.0
8322,5070.0,19245.0,1.0
8323,1425.0,20187.0,1.0
8324,5713.0,19696.0,1.0
8325,1135.0,19469.0,0.0
8326,1511.0,19701.0,1.0
8327,1888.0,20611.0,1.0
8328,27.0,21069.0,0.0
8329,1428.0,19147.0,0.0
8330,4041.0,18985.0,0.0
8331,764.0,19666.0,0.0
8332,2438.0,19237.0,1.0
8333,4642.0,19312.0,0.0
8334,1836.0,19712.0,1.0
8335,191.0,19135.0,0.0
8336,2119.0,20601.0,0.0
8337,3998.0,21208.0,1.0
8338,714.0,20465.0,0.0
8339,2616.0,19751.0,1.0
8340,5434.0,20116.0,1.0
8341,1515.0,20068.0,1.0
8342,1231.0,19216.0,1.0
8343,5209.0,19842.0,1.0
8344,3214.0,19566.0,0.0
8345,5054.0,18904.0,0.0
8346,2278.0,20952.0,0.0
8347,4176.0,19901.0,0.0
8348,5015.0,20032.0,0.0
8349,1389.0,19551.0,1.0
8350,4411.0,19048.0,0.0
8351,866.0,20573.0,0.0
8352,5735.0,20068.0,1.0
8353,1850.0,19476.0,0.0
8354,3040.0,21259.0,1.0
8355,4714.0,20482.0,1.0
8356,1926.0,19944.0,1.0
8357,1887.0,20200.0,0.0
8358,5857.0,21107.0,1.0
8359,1557.0,20050.0,0.0
8360,3514.0,20767.0,0.0
8361,5011.0,19179.0,0.0
8362,668.0,20009.0,1.0
8363,2073.0,19953.0,0.0
8364,1814.0,18841.0,0.0
8365,795.0,20769.0,0.0
8366,4006.0,19653.0,1.0
8367,4714.0,20722.0,1.0
8368,3968.0,19997.0,0.0
8369,1460.0,21247.0,0.0
8370,5949.0,19410.0,1.0
8371,3675.0,20159.0,1.0
8372,3298.0,20884.0,0.0
8373,656.0,20966.0,0.0
8374,2364.0,21220.0,1.0
8375,2735.0,19751.0,1.0
8376,2850.0,19436.0,0.0
8377,4133.0,19310.0,1.0
8378,5697.0,20875.0,0.0
8379,2032.0,19701.0,1.0
8380,2092.0,20357.0,1.0
8381,3815.0,19188.0,0.0
8382,2798.0,19087.0,1.0
8383,1222.0,19410.0,1.0
8384,3718.0,19226.0,1.0
8385,3746.0,19011.0,0.0
8386,2946.0,20215.0,1.0
8387,833.0,20573.0,1.0
8388,1926.0,20114.0,0.0
8389,1202.0,20889.0,1.0
8390,3797.0,20035.0,1.0
8391,3376.0,21250.0,0.0
8392,4168.0,21080.0,0.0
8393,2120.0,20369.0,1.0
8394,1269.0,20383.0,0.0
8395,1294.0,19090.0,0.0
8396,262.0,20218.0,0.0
8397,2400.0,19374.0,1.0
8398,43.0,20683.0,0.0
8399,1070.0,19726.0,1.0
8400,4004.0,20314.0,1.0
8401,5022.0,21011.0,1.0
8402,1819.0,20229.0,0.0
8403,2682.0,21237.0,0.0
8404,2366.0,20902.0,1.0
8405,3151.0,20563.0,0.0
8406,4704.0,19759.0,1.0
8407,4936.0,19411.0,0.0
8408,5275.0,19037.0,1.0
8409,1314.0,19544.0,0.0
8410,1566.0,19670.0,1.0
8411,5336.0,19408.0,0.0
8412,1673.0,18865.0,0.0
8413,4675.0,19324.0,0.0
8414,5074.0,20009.0,1.0
8415,3344.0,20097.0,0.0
8416,4189.0,20019.0,0.0
8417,2164.0,18994.0,1.0
8418,711.0,19505.0,1.0
8419,4103.0,18949.0,0.0
8420,1626.0,21185.0,0.0
8421,990.0,20199.0,0.0
8422,3708.0,19701.0,1.0
8423,2339.0,20499.0,1.0
8424,1045.0,18846.0,0.0
8425,4082.0,20314.0,1.0
8426,4565.0,19062.0,1.0
8427,1081.0,20426.0,1.0
8428,1487.0,19781.0,1.0
8429,1011.0,20905.0,1.0
8430,5840.0,19362.0,0.0
8431,1463.0,20335.0,0.0
8432,4872.0,21027.0,0.0
8433,5325.0,19473.0,1.0
8434,1714.0,20352.0,0.0
8435,1857.0,20816.0,0.0
8436,5628.0,19744.0,0.0
8437,3733.0,19450.0,1.0
8438,1360.0,19083.0,0.0
8439,816.0,21099.0,0.0
8440,3267.0,19465.0,0.0
8441,2410.0,20186.0,1.0
8442,3046.0,21272.0,1.0
8443,1924.0,20014.0,1.0
8444,1225.0,21064.0,0.0
8445,3066.0,19068.0,1.0
8446,3467.0,19662.0,1.0
8447,3392.0,20219.0,1.0
8448,830.0,19476.0,1.0
8449,2458.0,19427.0,1.0
8450,4941.0,21112.0,0.0
8451,5368.0,20068.0,1.0
8452,5516.0,19640.0,1.0
8453,4453.0,19485.0,0.0
8454,5209.0,21096.0,1.0
8455,82.0,20421.0,0.0
8456,5399.0,20649.0,0.0
8457,5858.0,19990.0,0.0
8458,1228.0,19249.0,1.0
8459,1789.0,19090.0,1.0
8460,2402.0,20070.0,1.0
8461,3359.0,20070.0,0.0
8462,2592.0,20580.0,1.0
8463,3730.0,19450.0,1.0
8464,5184.0,20959.0,0.0
8465,2882.0,20358.0,0.0
8466,2836.0,19477.0,0.0
8467,2091.0,20599.0,1.0
8468,2749.0,20710.0,1.0
8469,5370.0,20354.0,0.0
8470,637.0,19802.0,0.0
8471,4798.0,20164.0,0.0
8472,4137.0,19600.0,0.0
8473,5875.0,21182.0,0.0
8474,3452.0,21259.0,0.0
8475,3794.0,20611.0,1.0
8476,2711.0,21266.0,1.0
8477,279.0,19309.0,0.0
8478,333.0,18920.0,0.0
8479,3669.0,19916.0,0.0
8480,518.0,21174.0,0.0
8481,3139.0,19726.0,1.0
8482,2104.0,20704.0,1.0
8483,4092.0,19052.0,1.0
8484,4947.0,20893.0,0.0
8485,4883.0,20636.0,0.0
8486,5746.0,19157.0,1.0
8487,73.0,19410.0,1.0
8488,4672.0,20038.0,1.0
8489,957.0,19613.0,0.0
8490,512.0,20905.0,1.0
8491,1221.0,19830.0,0.0
8492,1265.0,20598.0,1.0
8493,4634.0,19711.0,0.0
8494,4961.0,20588.0,1.0
8495,3731.0,20940.0,0.0
8496,5112.0,20338.0,0.0
8497,1676.0,18993.0,0.0
8498,3609.0,21189.0,0.0
8499,1117.0,20580.0,1.0
8500,5650.0,19908.0,0.0
8501,3869.0,21246.0,0.0
8502,4454.0,20737.0,0.0
8503,3294.0,19660.0,1.0
8504,5307.0,19161.0,1.0
8505,1939.0,19853.0,0.0
8506,1257.0,21157.0,1.0
8507,3626.0,18875.0,0.0
8508,4719.0,20314.0,1.0
8509,2327.0,19036.0,0.0
8510,1530.0,20215.0,1.0
8511,1823.0,19431.0,0.0
8512,2582.0,19656.0,0.0
8513,5712.0,19988.0,1.0
8514,4434.0,20191.0,1.0
8515,4920.0,19914.0,0.0
8516,2651.0,19686.0,1.0
8517,3783.0,21107.0,1.0
8518,1404.0,19379.0,0.0
8519,4586.0,20832.0,1.0
8520,1836.0,20142.0,1.0
8521,1910.0,18932.0,1.0
8522,1837.0,18866.0,0.0
8523,1510.0,20414.0,0.0
8524,5406.0,21215.0,0.0
8525,1333.0,20462.0,0.0
8526,5768.0,20058.0,0.0
8527,3353.0,19216.0,1.0
8528,5632.0,20489.0,0.0
8529,4617.0,20581.0,1.0
8530,1476.0,19596.0,0.0
8531,2913.0,20167.0,0.0
8532,1421.0,19879.0,1.0
8533,160.0,19837.0,0.0
8534,3590.0,20014.0,1.0
8535,4205.0,19121.0,1.0
8536,5903.0,20562.0,1.0
8537,1546.0,19576.0,1.0
8538,5952.0,20444.0,0.0
8539,1800.0,20119.0,1.0
8540,4938.0,19684.0,1.0
8541,3879.0,19515.0,0.0
8542,2253.0,19670.0,1.0
8543,612.0,19358.0,1.0
8544,3885.0,20739.0,1.0
8545,5658.0,18965.0,0.0
8546,3291.0,19083.0,1.0
8547,2309.0,19699.0,0.0
8548,5245.0,19334.0,1.0
8549,1889.0,20131.0,1.0
8550,1613.0,20259.0,0.0
8551,5534.0,19821.0,1.0
8552,1146.0,19821.0,0.0
8553,2518.0,20722.0,1.0
8554,1286.0,20968.0,0.0
8555,6.0,20905.0,1.0
8556,2883.0,20650.0,1.0
8557,4637.0,19069.0,0.0
8558,1143.0,19963.0,1.0
8559,33.0,20136.0,0.0
8560,2744.0,20186.0,0.0
8561,2833.0,19166.0,0.0
8562,812.0,19733.0,1.0
8563,2183.0,19888.0,1.0
8564,4916.0,19506.0,0.0
8565,3563.0,20645.0,1.0
8566,3658.0,21114.0,0.0
8567,2391.0,19907.0,0.0
8568,4536.0,21191.0,1.0
8569,4749.0,20886.0,1.0
8570,5216.0,18965.0,0.0
8571,5803.0,20015.0,0.0
8572,2306.0,19983.0,0.0
8573,1925.0,19395.0,1.0
8574,5204.0,20989.0,1.0
8575,3613.0,20646.0,0.0
8576,3934.0,19721.0,0.0
8577,5718.0,20578.0,1.0
8578,249.0,19551.0,1.0
8579,5974.0,20299.0,1.0
8580,5156.0,19805.0,0.0
8581,1662.0,19485.0,0.0
8582,3751.0,21094.0,0.0
8583,434.0,20495.0,1.0
8584,5821.0,20465.0,1.0
8585,5054.0,19729.0,1.0
8586,2892.0,18863.0,0.0
8587,5674.0,19505.0,1.0
8588,1285.0,20357.0,1.0
8589,4753.0,21222.0,1.0
8590,1003.0,20841.0,0.0
8591,4961.0,20323.0,1.0
8592,2548.0,19351.0,0.0
8593,2788.0,19347.0,1.0
8594,3866.0,20820.0,1.0
8595,984.0,20314.0,1.0
8596,2630.0,19648.0,1.0
8597,2333.0,21245.0,0.0
8598,1926.0,19588.0,1.0
8599,3516.0,20908.0,0.0
8600,3021.0,20907.0,1.0
8601,2233.0,21191.0,1.0
8602,5812.0,19850.0,0.0
8603,5314.0,19990.0,0.0
8604,1781.0,19960.0,0.0
8605,2309.0,20972.0,0.0
8606,3038.0,19854.0,1.0
8607,4729.0,19071.0,0.0
8608,2238.0,19036.0,0.0
8609,3898.0,19078.0,0.0
8610,4905.0,19068.0,1.0
8611,4511.0,20504.0,0.0
8612,5669.0,19300.0,0.0
8613,1419.0,19146.0,1.0
8614,4714.0,19633.0,1.0
8615,3093.0,19701.0,1.0
8616,2595.0,19075.0,1.0
8617,702.0,20095.0,1.0
8618,5340.0,18949.0,1.0
8619,5307.0,20153.0,0.0
8620,1545.0,19000.0,0.0
8621,1707.0,19874.0,0.0
8622,3532.0,19078.0,1.0
8623,2672.0,21162.0,0.0
8624,3965.0,19892.0,1.0
8625,3404.0,20101.0,1.0
8626,3103.0,19977.0,0.0
8627,1882.0,20109.0,0.0
8628,1933.0,20366.0,0.0
8629,4287.0,19226.0,0.0
8630,4144.0,20314.0,1.0
8631,3867.0,20284.0,0.0
8632,3259.0,19018.0,1.0
8633,846.0,20722.0,1.0
8634,5704.0,20152.0,1.0
8635,2353.0,19933.0,1.0
8636,5363.0,19486.0,0.0
8637,539.0,19987.0,1.0
8638,1264.0,19370.0,1.0
8639,1325.0,19354.0,0.0
8640,4280.0,19950.0,0.0
8641,2790.0,19122.0,1.0
8642,5636.0,19616.0,1.0
8643,3152.0,20633.0,1.0
8644,3412.0,19950.0,0.0
8645,1669.0,21199.0,0.0
8646,4707.0,19505.0,1.0
8647,1489.0,19862.0,1.0
8648,5794.0,20611.0,0.0
8649,2938.0,19612.0,0.0
8650,5854.0,20662.0,1.0
8651,2129.0,21061.0,0.0
8652,2152.0,21004.0,0.0
8653,3207.0,20335.0,0.0
8654,2070.0,20774.0,1.0
8655,211.0,20820.0,0.0
8656,5161.0,19212.0,0.0
8657,2370.0,20054.0,1.0
8658,4138.0,18948.0,0.0
8659,3875.0,19262.0,0.0
8660,4187.0,20412.0,0.0
8661,921.0,20877.0,0.0
8662,4210.0,21220.0,1.0
8663,4718.0,20890.0,1.0
8664,2140.0,20166.0,1.0
8665,1137.0,20381.0,0.0
8666,1557.0,20173.0,1.0
8667,988.0,20067.0,0.0
8668,5438.0,21110.0,0.0
8669,2365.0,19718.0,1.0
8670,2589.0,19349.0,1.0
8671,4822.0,21023.0,0.0
8672,5484.0,19052.0,1.0
8673,1992.0,19378.0,0.0
8674,1633.0,19371.0,0.0
8675,1630.0,19701.0,1.0
8676,5928.0,19216.0,1.0
8677,1121.0,20303.0,0.0
8678,4281.0,19282.0,1.0
8679,889.0,19729.0,1.0
8680,635.0,19018.0,1.0
8681,4758.0,19095.0,1.0
8682,624.0,20578.0,0.0
8683,1946.0,19720.0,1.0
8684,1409.0,19931.0,0.0
8685,1710.0,20056.0,1.0
8686,4243.0,21081.0,1.0
8687,1851.0,19783.0,1.0
8688,4333.0,20183.0,0.0
8689,3038.0,18936.0,1.0
8690,3803.0,19405.0,0.0
8691,2637.0,19308.0,0.0
8692,2353.0,20428.0,1.0
8693,2217.0,20832.0,1.0
8694,3038.0,19744.0,1.0
8695,3405.0,20724.0,0.0
8696,631.0,20848.0,0.0
8697,229.0,21212.0,0.0
8698,5801.0,20156.0,1.0
8699,1851.0,19641.0,1.0
8700,5806.0,20249.0,0.0
8701,139.0,20304.0,0.0
8702,5236.0,20189.0,0.0
8703,3481.0,19093.0,0.0
8704,4580.0,19938.0,1.0
8705,3728.0,20174.0,0.0
8706,4531.0,20033.0,1.0
8707,3335.0,20639.0,0.0
8708,430.0,20103.0,0.0
8709,1585.0,19925.0,0.0
8710,5091.0,19044.0,0.0
8711,4932.0,20252.0,1.0
8712,1072.0,19896.0,1.0
8713,4334.0,20659.0,1.0
8714,5951.0,19375.0,1.0
8715,237.0,19852.0,0.0
8716,438.0,19869.0,0.0
8717,2790.0,20055.0,1.0
8718,2433.0,19569.0,0.0
8719,3632.0,20889.0,1.0
8720,2637.0,18992.0,0.0
8721,4801.0,20516.0,0.0
8722,1489.0,19938.0,1.0
8723,4424.0,19813.0,0.0
8724,4271.0,20570.0,0.0
8725,107.0,20433.0,0.0
8726,1198.0,19363.0,0.0
8727,5202.0,19638.0,1.0
8728,2235.0,21126.0,1.0
8729,521.0,19168.0,0.0
8730,2539.0,19983.0,1.0
8731,1914.0,19912.0,0.0
8732,2442.0,19617.0,1.0
8733,3655.0,21017.0,0.0
8734,71.0,20014.0,0.0
8735,1505.0,20619.0,1.0
8736,4125.0,19701.0,1.0
8737,5552.0,21107.0,1.0
8738,4461.0,21087.0,1.0
8739,4291.0,20662.0,1.0
8740,5175.0,20831.0,1.0
8741,4526.0,20916.0,0.0
8742,3081.0,20314.0,1.0
8743,578.0,20858.0,0.0
8744,1427.0,20178.0,0.0
8745,940.0,19854.0,1.0
8746,1639.0,20960.0,0.0
8747,4366.0,20437.0,0.0
8748,3911.0,21090.0,0.0
8749,2207.0,19367.0,1.0
8750,1158.0,19658.0,1.0
8751,4097.0,19068.0,1.0
8752,2628.0,20505.0,0.0
8753,1686.0,20907.0,0.0
8754,5705.0,19120.0,0.0
8755,350.0,20892.0,0.0
8756,227.0,20822.0,0.0
8757,5872.0,20072.0,1.0
8758,3764.0,21259.0,1.0
8759,3166.0,21009.0,0.0
8760,4864.0,19969.0,0.0
8761,775.0,19062.0,1.0
8762,3442.0,19789.0,0.0
8763,1126.0,19566.0,0.0
8764,3640.0,18904.0,0.0
8765,4987.0,18935.0,1.0
8766,2311.0,21047.0,0.0
8767,3205.0,19540.0,0.0
8768,4982.0,20389.0,1.0
8769,1592.0,19710.0,0.0
8770,1735.0,21042.0,1.0
8771,796.0,19168.0,0.0
8772,4802.0,19487.0,1.0
8773,3872.0,19609.0,0.0
8774,4953.0,20456.0,0.0
8775,4060.0,19942.0,0.0
8776,3370.0,19460.0,1.0
8777,3098.0,19383.0,1.0
8778,4415.0,19321.0,1.0
8779,4240.0,19537.0,0.0
8780,1099.0,19964.0,1.0
8781,5565.0,20513.0,0.0
8782,1962.0,19941.0,1.0
8783,3618.0,19844.0,0.0
8784,5255.0,20158.0,1.0
8785,1527.0,20395.0,0.0
8786,3833.0,20499.0,1.0
8787,561.0,21185.0,0.0
8788,4176.0,19787.0,0.0
8789,4748.0,19113.0,1.0
8790,3469.0,19656.0,0.0
8791,4846.0,19018.0,1.0
8792,5406.0,19938.0,1.0
8793,2330.0,19367.0,0.0
8794,5083.0,19719.0,0.0
8795,5930.0,21203.0,0.0
8796,1827.0,19400.0,1.0
8797,4981.0,21216.0,0.0
8798,3397.0,19701.0,1.0
8799,2512.0,20945.0,1.0
8800,1366.0,19799.0,1.0
8801,5811.0,18936.0,0.0
8802,4528.0,19740.0,1.0
8803,3697.0,20562.0,1.0
8804,5395.0,19340.0,1.0
8805,1366.0,20856.0,1.0
8806,1489.0,20791.0,1.0
8807,3848.0,20997.0,0.0
8808,2903.0,20185.0,1.0
8809,1417.0,20408.0,0.0
8810,2.0,19317.0,0.0
8811,5516.0,19593.0,1.0
8812,4451.0,20380.0,1.0
8813,3085.0,19705.0,1.0
8814,2531.0,19695.0,1.0
8815,4968.0,19892.0,1.0
8816,3120.0,20251.0,0.0
8817,1425.0,20082.0,0.0
8818,4251.0,20073.0,1.0
8819,3373.0,20136.0,0.0
8820,1722.0,20585.0,0.0
8821,572.0,20851.0,1.0
8822,4314.0,21015.0,0.0
8823,2998.0,19670.0,1.0
8824,5265.0,19004.0,0.0
8825,2948.0,19670.0,1.0
8826,4223.0,20832.0,1.0
8827,5801.0,20116.0,1.0
8828,5149.0,19701.0,0.0
8829,5856.0,19970.0,0.0
8830,3544.0,19697.0,0.0
8831,4758.0,20544.0,1.0
8832,3154.0,20216.0,0.0
8833,2358.0,19096.0,1.0
8834,2032.0,20314.0,1.0
8835,2934.0,19172.0,0.0
8836,4387.0,19992.0,1.0
8837,2071.0,20191.0,1.0
8838,4168.0,19089.0,0.0
8839,2195.0,19920.0,0.0
8840,3700.0,19106.0,0.0
8841,3391.0,19543.0,0.0
8842,4700.0,19376.0,0.0
8843,5256.0,20970.0,1.0
8844,5331.0,20192.0,1.0
8845,890.0,20372.0,1.0
8846,3640.0,20581.0,0.0
8847,4488.0,19798.0,0.0
8848,4284.0,19788.0,1.0
8849,3815.0,19121.0,1.0
8850,927.0,19712.0,1.0
8851,3511.0,20303.0,1.0
8852,3401.0,20075.0,1.0
8853,3509.0,20062.0,0.0
8854,892.0,20409.0,0.0
8855,3644.0,21206.0,1.0
8856,4916.0,18846.0,0.0
8857,4489.0,19721.0,0.0
8858,4872.0,19876.0,1.0
8859,4089.0,20233.0,0.0
8860,3467.0,20034.0,1.0
8861,812.0,21068.0,0.0
8862,5792.0,19444.0,1.0
8863,3324.0,20905.0,1.0
8864,1588.0,19733.0,1.0
8865,4612.0,20598.0,1.0
8866,4655.0,20912.0,0.0
8867,4929.0,20293.0,0.0
8868,4758.0,20104.0,0.0
8869,5771.0,20204.0,1.0
8870,533.0,21259.0,1.0
8871,4416.0,20886.0,1.0
8872,2308.0,21098.0,0.0
8873,5819.0,21198.0,0.0
8874,1853.0,20171.0,1.0
8875,1962.0,21191.0,1.0
8876,5860.0,19640.0,1.0
8877,4065.0,20336.0,0.0
8878,1427.0,19216.0,1.0
8879,1264.0,19593.0,1.0
8880,2869.0,21191.0,1.0
8881,52.0,20185.0,0.0
8882,5381.0,19195.0,1.0
8883,3732.0,19603.0,1.0
8884,5418.0,19892.0,1.0
8885,3693.0,19404.0,0.0
8886,4497.0,20618.0,0.0
8887,5170.0,21026.0,0.0
8888,980.0,19596.0,0.0
8889,5029.0,21027.0,0.0
8890,2970.0,19042.0,0.0
8891,1539.0,20731.0,1.0
8892,2804.0,19118.0,0.0
8893,4230.0,20349.0,0.0
8894,4278.0,19553.0,1.0
8895,1081.0,20425.0,1.0
8896,5968.0,21211.0,0.0
8897,2879.0,19992.0,1.0
8898,4401.0,20921.0,0.0
8899,2078.0,20807.0,0.0
8900,3730.0,19169.0,1.0
8901,5640.0,19446.0,0.0
8902,1197.0,19172.0,0.0
8903,1888.0,20018.0,1.0
8904,1737.0,19348.0,1.0
8905,4094.0,19684.0,1.0
8906,1291.0,19141.0,0.0
8907,931.0,20185.0,1.0
8908,2850.0,19327.0,0.0
8909,5338.0,20906.0,0.0
8910,3119.0,20470.0,0.0
8911,4328.0,21099.0,0.0
8912,2351.0,20085.0,0.0
8913,5492.0,20505.0,0.0
8914,3488.0,20838.0,0.0
8915,4851.0,20905.0,1.0
8916,5209.0,19100.0,1.0
8917,2269.0,19339.0,0.0
8918,5849.0,20301.0,0.0
8919,1742.0,20313.0,0.0
8920,4182.0,19106.0,0.0
8921,5718.0,19359.0,1.0
8922,4776.0,19964.0,1.0
8923,17.0,21139.0,0.0
8924,1827.0,19395.0,1.0
8925,452.0,19486.0,1.0
8926,1710.0,20123.0,1.0
8927,4588.0,20530.0,1.0
8928,4892.0,19674.0,0.0
8929,3697.0,20012.0,1.0
8930,4611.0,20839.0,0.0
8931,3632.0,20843.0,1.0
8932,3959.0,20275.0,0.0
8933,1439.0,19618.0,0.0
8934,3863.0,19211.0,1.0
8935,5375.0,19321.0,0.0
8936,5225.0,20164.0,0.0
8937,2342.0,19912.0,0.0
8938,5968.0,20914.0,0.0
8939,1605.0,20165.0,0.0
8940,2178.0,19727.0,0.0
8941,1250.0,19740.0,1.0
8942,4777.0,21089.0,0.0
8943,3784.0,20003.0,0.0
8944,4868.0,19422.0,0.0
8945,1926.0,19216.0,1.0
8946,536.0,21018.0,0.0
8947,4307.0,18869.0,0.0
8948,3637.0,19160.0,1.0
8949,2457.0,20950.0,0.0
8950,116.0,20377.0,1.0
8951,5922.0,20414.0,1.0
8952,1478.0,19395.0,1.0
8953,1735.0,19080.0,0.0
8954,2098.0,20009.0,1.0
8955,3697.0,20113.0,1.0
8956,4741.0,20223.0,0.0
8957,4875.0,21037.0,0.0
8958,4464.0,19576.0,0.0
8959,273.0,20445.0,0.0
8960,4459.0,19810.0,1.0
8961,2431.0,19942.0,0.0
8962,3195.0,20090.0,0.0
8963,4832.0,19296.0,1.0
8964,3570.0,20889.0,0.0
8965,4601.0,20494.0,1.0
8966,4096.0,20457.0,1.0
8967,5571.0,20976.0,0.0
8968,4854.0,19772.0,1.0
8969,5814.0,19698.0,0.0
8970,2274.0,18983.0,1.0
8971,2630.0,19910.0,1.0
8972,3499.0,20314.0,1.0
8973,1896.0,19940.0,1.0
8974,1347.0,20152.0,0.0
8975,5515.0,20689.0,0.0
8976,2152.0,20902.0,0.0
8977,1733.0,19149.0,1.0
8978,693.0,19395.0,1.0
8979,5022.0,20537.0,0.0
8980,3448.0,19152.0,1.0
8981,3762.0,20414.0,0.0
8982,3819.0,19792.0,0.0
8983,1404.0,19437.0,1.0
8984,5453.0,19592.0,1.0
8985,3532.0,20613.0,1.0
8986,3934.0,20794.0,0.0
8987,5968.0,20931.0,1.0
8988,5099.0,19372.0,0.0
8989,2955.0,20320.0,0.0
8990,4084.0,19593.0,1.0
8991,5146.0,18941.0,0.0
8992,4714.0,19419.0,1.0
8993,1030.0,19680.0,1.0
8994,4262.0,19117.0,0.0
8995,5029.0,20389.0,0.0
8996,4495.0,20025.0,0.0
8997,4358.0,20774.0,0.0
8998,1136.0,20052.0,1.0
8999,2091.0,20649.0,1.0
9000,2979.0,20012.0,0.0
9001,670.0,20905.0,1.0
9002,403.0,19003.0,0.0
9003,1292.0,20625.0,0.0
9004,5555.0,19641.0,1.0
9005,2890.0,19422.0,1.0
9006,4947.0,20168.0,1.0
9007,2471.0,20231.0,0.0
9008,4908.0,19379.0,0.0
9009,1182.0,19204.0,1.0
9010,3324.0,20690.0,1.0
9011,5730.0,19688.0,0.0
9012,1670.0,20190.0,0.0
9013,867.0,21214.0,0.0
9014,2353.0,20989.0,1.0
9015,2717.0,19944.0,0.0
9016,2400.0,19156.0,1.0
9017,480.0,20187.0,1.0
9018,4697.0,19717.0,0.0
9019,5651.0,19410.0,1.0
9020,4709.0,19760.0,1.0
9021,4809.0,20333.0,0.0
9022,4563.0,19130.0,0.0
9023,5594.0,20288.0,0.0
9024,5345.0,20904.0,1.0
9025,2577.0,20508.0,1.0
9026,2032.0,19892.0,1.0
9027,3033.0,20724.0,1.0
9028,1046.0,20853.0,1.0
9029,1277.0,19747.0,1.0
9030,1634.0,20155.0,0.0
9031,927.0,21122.0,1.0
9032,706.0,20122.0,0.0
9033,1870.0,19410.0,1.0
9034,5606.0,20514.0,1.0
9035,5927.0,19273.0,0.0
9036,4957.0,20341.0,0.0
9037,5364.0,20161.0,0.0
9038,3565.0,19846.0,1.0
9039,5843.0,19615.0,1.0
9040,4910.0,20401.0,1.0
9041,2887.0,19160.0,1.0
9042,3817.0,19005.0,0.0
9043,2372.0,19095.0,0.0
9044,5585.0,20492.0,0.0
9045,2339.0,20721.0,1.0
9046,5209.0,20832.0,1.0
9047,5640.0,20698.0,0.0
9048,5499.0,21220.0,1.0
9049,5690.0,20158.0,1.0
9050,5792.0,19009.0,1.0
