889,19755
701,19707
4624,20428
3595,20983
4345,19458
3317,19506
5904,21248
1005,20330
2942,21163
4064,19432
53,20448
5069,20820
4574,21135
5239,19508
1969,19365
1195,19368
1179,18880
1676,21139
5631,20135
1804,20437
626,19823
2797,20145
1567,19685
1023,19048
5166,19147
3767,19339
842,19299
1732,20978
4986,19998
5145,20614
1663,19180
3733,20810
2952,19774
320,19117
906,19848
4194,20509
2196,19559
4102,19214
1153,20641
5664,20066
4773,18980
5847,20762
3237,19815
1291,19141
2572,20909
1609,20120
2630,20750
1293,19973
5415,19245
5334,20925
4537,20226
2381,20046
2021,18999
893,20313
2105,20704
4284,20002
2613,20423
62,19024
3804,19180
804,19047
5891,21185
5539,19327
1636,21101
2241,19858
2112,20005
242,20213
4646,20128
4377,18921
693,19208
1217,20159
5430,20489
2194,21072
4471,19258
2989,20523
5185,19842
1208,20178
4189,19066
3865,20485
75,20108
2310,19900
3876,20068
5648,21013
5927,20083
4708,19555
1651,19066
2897,19892
4800,21103
5072,20083
2471,20736
2587,19627
5532,19977
2924,20024
1653,20701
1999,21124
2140,19649
3779,19437
4538,19450
3872,19718
3452,19191
5325,19998
509,18945
1628,20102
3394,19398
4498,20418
2731,20289
4687,19143
5030,19787
4943,20261
5103,20497
632,19703
4150,19284
3468,20103
5493,21154
3669,19229
5339,19733
2978,19765
2850,19316
3552,20893
4015,19092
5842,20589
2355,20843
2467,19293
407,20727
4142,19673
209,19691
5517,19106
5128,20077
3611,20565
5283,20825
495,20283
4892,19972
2302,20891
2420,20560
1693,20694
1435,20745
1885,20332
5588,21246
1469,20871
4806,19844
3333,19447
1216,18872
5537,20499
528,19720
655,21076
5848,19020
157,20944
2684,20550
4917,18940
4091,18915
958,20248
696,19658
17,19435
2642,20584
529,20139
1320,21051
269,20992
3121,19895
3983,21028
481,19419
4920,19894
1240,18932
4662,20869
5717,20140
4614,20149
3235,19130
4707,18886
2161,19259
4966,19052
3817,20529
1865,19316
5096,19896
3106,18916
1579,20834
5205,19594
2333,19180
5787,19985
1254,18938
24,19540
85,21140
1821,19867
1394,20227
1488,20413
973,20524
5041,19449
4136,21227
522,19823
2040,20057
5181,20276
1334,18880
5425,21270
5112,20312
4280,20926
3280,21079
154,20534
2079,19323
2813,20386
991,20270
2238,19036
3269,18990
489,19572
3456,20369
541,20497
646,20675
2475,21158
5658,20819
4883,21051
5823,20402
3050,18832
2090,21271
333,20342
4775,19635
3864,20357
695,19363
1518,19245
3102,20920
4334,19027
5595,20257
5908,19901
2171,21143
2396,19669
2998,20628
1563,19378
4599,20277
4831,19131
597,20666
329,19832
5056,20387
1627,19697
1056,19571
736,21197
5219,19685
3552,21055
2804,19709
3083,20788
2662,19922
1578,20340
5709,20187
2776,19529
4447,20992
922,20991
2396,18926
743,20244
631,21179
1991,20575
1362,21066
3275,20062
1634,20155
4518,20173
5172,19326
4339,19222
402,19875
2592,19865
2676,19100
5946,20875
5001,19927
303,19825
3709,19388
44,20335
1257,20490
3910,19245
5206,20795
4634,19760
5874,19495
3305,20290
260,20145
3068,21121
5967,18895
2414,21248
3032,20971
3824,19950
1012,20524
1056,19741
3334,21013
30,20232
5940,19434
306,20599
3128,20784
368,19466
3412,19035
207,20184
2692,19162
1615,18964
3386,19450
4204,19691
3496,21170
262,19872
1113,20139
625,20371
5747,19543
2582,21114
3576,21180
1328,21021
294,20777
2097,19390
179,19586
2226,19551
3464,20433
705,20546
3622,20032
1646,20422
5068,20154
4001,21219
1939,19069
219,20273
3461,19898
3636,21120
4517,20117
4628,19596
2208,20081
1994,19323
329,19561
3003,20406
5621,20451
4126,19818
4516,20498
287,21000
593,19410
2850,19327
1566,20576
5322,19766
5695,20563
4442,20368
5087,20292
1509,21086
4684,19165
1087,19185
1414,21262
3715,20354
3568,19052
4785,20253
2414,19843
1861,20371
3540,19630
1946,18897
2732,20118
5064,20211
3593,21085
2408,19545
4510,20307
1316,21064
924,18955
5015,19767
5648,19145
5197,20345
4246,20741
4545,20515
718,20172
866,19643
1401,19953
4120,20448
43,20313
3275,20953
5919,20204
2182,19403
3984,21236
1048,19399
3894,20423
1222,19496
2398,21028
2031,20441
1442,19151
2787,19693
4915,18907
1768,18827
1281,19586
3980,19126
5719,20479
4535,20916
2022,21035
4236,21126
2182,19751
4290,21106
3997,20817
1085,19007
2004,20507
5054,20969
5736,20208
2277,20343
1271,20228
2249,21268
2152,19859
3103,19248
1502,19128
3456,21087
2226,19717
109,19609
5530,19689
898,21014
1768,19725
791,19653
3580,18916
5208,18874
1045,21266
4042,19930
3530,19376
1274,21217
154,21272
4268,20303
895,19112
750,19751
1977,19001
2195,21172
2209,21104
4188,19508
4236,19253
1700,21256
3329,20466
1187,21138
1240,20734
5785,19492
1118,20288
1191,19693
4988,20764
1089,19681
2919,20343
4431,19696
303,19060
2084,20739
3926,19527
2360,20422
4913,20868
2721,20542
971,20363
3027,20126
5345,21145
2494,20117
733,20974
3899,21133
4722,18966
956,20845
3389,20152
2169,19379
5488,19919
83,19631
4022,20611
5718,21120
2714,19022
4000,19505
198,20184
5505,21102
1835,19089
2400,20007
5669,20403
1322,19419
438,19505
2096,19303
1693,20974
1,20412
3005,19018
140,20734
4432,20279
3587,19606
698,20114
837,19128
4338,20546
530,19168
3480,21222
3510,19699
1843,20853
3579,19398
183,21124
3784,21077
5344,19464
29,20680
4216,20222
1159,20177
4358,20826
2345,20733
973,19080
2199,21244
3863,20613
1204,19681
4830,19999
883,19576
2653,19024
4104,20759
1762,19153
3142,19649
3193,19347
4355,20793
5517,20193
3137,21144
2955,21223
648,20254
5174,20163
1197,19172
5663,20516
2626,19155
1334,19575
3537,20701
1804,20191
857,19368
2848,18980
4329,21158
1111,20311
4695,19623
2706,19104
5237,19258
2035,19160
4634,19676
416,18976
2413,20065
5545,19477
5833,19884
2575,20804
5188,20912
5063,19016
5165,20615
561,20021
3127,19432
5746,20360
3728,20174
1225,19469
624,19257
3302,19121
2845,19586
691,19182
1779,19125
1123,20477
3486,21207
658,19284
4710,21081
4494,19314
5588,20594
5966,20465
1958,19632
1392,18844
975,20666
4151,20159
489,20164
5464,20751
4214,20157
3883,19314
2487,21097
2882,20224
2632,21230
1067,19644
485,19496
2814,20390
395,19841
4135,20312
3644,19999
1124,19469
152,21150
1520,19690
3702,20257
1278,19846
5690,20122
470,18948
270,19356
277,19184
2966,20421
4242,18853
3529,20513
124,20563
1295,19431
4228,21032
4261,18935
5141,20392
3465,19330
1260,19354
901,19467
1329,19598
1787,19933
3859,19908
2407,19838
2200,20148
931,19844
5380,20384
2015,20601
3886,20515
2444,21112
1366,20652
2358,20545
2558,20421
4998,19302
1349,21047
1286,20968
4881,19033
3354,19143
5022,20896
632,20934
4634,20108
4070,18911
5420,19999
2772,21235
2027,19102
2333,19919
3270,19459
1757,20985
1134,19519
4061,20415
5420,20775
4388,21218
4801,20830
5709,21140
3197,21241
62,20653
1803,20419
2711,19092
777,20156
3121,20668
3057,20546
5070,19440
2418,20430
2337,20165
4303,19269
1786,21262
190,18886
2584,20796
2108,21090
3485,19163
4654,19744
1938,20620
2457,21252
1766,21005
3768,20611
2975,19486
1664,20228
967,18948
4880,18832
3347,19615
438,21045
4915,19283
3009,20834
2589,18990
3378,20954
4503,19322
4592,19903
5863,19625
1075,18967
3056,19336
393,19086
2930,20128
3605,21159
243,20264
3719,20206
5386,19508
4456,20141
2799,19685
962,21009
4747,20110
2399,20331
4719,20599
962,20254
5771,19777
2523,20624
5915,20828
4277,20026
4737,21032
2526,20885
5400,19104
2547,19117
2225,20283
636,18839
5941,19832
1930,20931
3997,19411
4536,19417
4323,19938
528,19468
2157,20139
677,20860
1998,20004
5132,21165
661,20053
538,19966
2631,18852
130,19490
1673,20161
4742,20273
5683,20428
172,19189
2038,19466
3750,19413
2955,18855
4398,20936
2077,20500
592,19744
849,19563
3749,19506
4562,21105
787,19936
26,19154
1300,18941
3146,18981
3064,21081
1550,21198
5815,19337
2086,21139
5809,20247
2210,20913
5436,20718
3149,18969
4391,19729
2994,19892
2842,19221
5625,20027
4611,20714
509,20762
2758,20651
3974,19356
2086,20904
3149,19053
5316,19131
1332,20769
5837,19809
4901,19640
3315,21033
2372,19095
1369,19905
2475,20790
4004,19410
1206,19207
4275,20507
229,20103
1320,21022
2212,21071
4771,20693
2132,20665
4686,19397
5065,19062
4040,20930
4222,20883
5148,19039
4660,21263
5898,19322
3037,19260
157,19604
5641,20486
5957,19322
2668,20321
2970,20116
3917,20124
4963,19985
1964,19875
185,21111
693,20427
5160,19841
3126,19881
3811,21040
4561,19513
1690,19141
3649,20038
2351,20257
2770,20280
2514,19595
3119,20470
4456,19239
836,21113
2263,20701
2667,20421
663,20591
3493,19887
147,20855
442,20776
4265,19721
4381,18828
3868,21155
5397,19088
1016,20585
314,20210
5438,20735
2349,19100
2927,19826
4237,19065
4539,19412
2064,19406
2242,20043
2918,21182
2035,21176
4386,19245
1666,19892
1369,20481
5917,21043
2840,20270
4228,18938
4484,19366
1110,20497
1846,18925
3138,19423
1231,20468
336,19848
5276,20362
253,19054
4443,20050
3635,20000
4016,21095
1116,19854
56,19644
5247,20040
3007,19661
3412,20340
5953,19579
3412,19332
660,19104
4932,20589
5786,21056
1225,20113
5541,19734
2911,19007
5826,20511
3578,18938
1310,21268
4901,19592
109,20027
534,21167
5951,20071
1611,19400
5288,19564
5259,19088
5969,20570
4547,19971
5549,21099
5031,20071
4894,19132
4026,20971
2264,21078
5663,19844
2992,20245
2384,19387
225,20797
2042,20612
928,19935
3572,19226
5671,20365
3425,20783
3310,19560
4893,19744
3822,20976
3600,20745
5788,20930
2920,20465
4044,18829
5113,18866
1985,20726
3175,20912
453,20048
4076,18982
1446,20683
1023,18966
2956,19080
4531,20744
4241,20565
3799,20240
3073,20885
3477,20690
2354,20657
4824,19855
2007,20830
2912,19041
4553,19829
4440,19789
2989,18912
3034,19471
1279,19815
3564,18827
4975,19659
791,20637
4612,19443
613,19519
5816,19977
1418,21200
3909,19193
415,20364
5652,19342
4373,19917
3580,19906
2870,19951
5883,21245
1975,21001
613,19312
4177,19709
323,19027
5761,21136
3357,19911
2779,20227
4709,20693
1547,19104
1127,19342
2168,19566
5213,19054
4682,21040
35,21005
1044,18971
3798,19983
4144,19671
5423,20233
2532,20710
3746,19011
1681,20107
31,19318
1310,19061
5616,20390
332,20685
1103,21151
1054,20167
1340,19410
5674,19872
5471,21229
2692,20162
5969,20245
3243,19528
110,19394
450,19790
3561,20636
5075,18983
2092,20829
1670,20887
119,20556
146,19335
1500,19284
4343,20396
5025,20374
2696,20796
4859,19074
4249,20573
83,20977
5856,19874
5822,20762
1692,21196
4578,19732
2194,19766
3800,20113
2301,19367
5152,18920
3299,20738
4409,19739
3537,20435
3744,20392
3258,19533
2800,20699
1897,21265
4029,20787
3931,18843
2886,20495
5890,20932
2637,19308
5075,18970
2612,20724
2439,18940
3283,20342
5637,19970
3612,20327
4385,19350
4593,20673
4951,20067
1139,20271
142,19523
3195,19184
1685,20389
3153,20741
497,20832
1007,20087
4162,20376
2130,19131
2511,20321
2720,19589
786,19535
2249,18981
999,19344
3128,20557
3965,20098
4497,20298
182,19974
3804,20961
2273,19520
4058,19355
3346,20262
2314,21152
3812,19035
4247,20563
1099,19633
4143,19028
5911,19004
5694,19763
2769,19225
2975,21134
3700,20234
5491,19795
3012,18900
4931,19669
2893,20976
2443,20250
5921,19466
5270,20256
2221,20873
3739,20545
666,19795
3673,20854
4602,20057
1915,19253
2822,18912
1469,20402
2441,20468
1020,19184
354,20372
4680,20814
3519,20810
5468,21063
1086,20421
2252,21128
4423,19781
4697,19536
1434,20107
3595,20526
494,20322
3082,20653
325,20990
26,19963
4782,19070
2465,18870
2563,19984
1726,19743
4907,19002
4082,20830
4821,20426
371,19853
2068,20878
1093,20989
2180,20125
4793,21222
1957,19626
1099,20464
4035,21110
206,20206
3066,21166
4363,21007
3587,21127
2500,19767
922,19412
1958,19186
4808,19478
1200,19118
939,18836
1495,18905
4120,21003
4984,20535
1527,19033
1172,19470
149,19952
5222,19644
3554,20961
5457,19359
5913,19080
2056,20660
2377,20879
4830,21124
5848,18949
2863,19934
1907,20670
3185,19615
836,19407
2281,20295
3791,18921
3789,19545
4904,20560
214,19862
753,20692
5247,19874
4754,20579
4543,18888
3499,19455
697,19235
1831,21259
5949,19908
79,21158
4200,19148
1700,18932
2308,21003
5650,20083
333,20669
1473,20323
3779,20874
4080,18868
3689,19477
4607,20166
3614,20410
2102,19389
4832,20232
5866,19358
815,19463
2326,20293
3617,19990
1214,19337
1941,21157
4166,19464
1663,20165
5876,19101
5902,20559
2627,20946
2815,19029
1837,19771
73,20452
5651,18830
3831,19931
5321,20274
1260,18922
5853,19232
2936,20571
1739,19306
3325,20346
4192,19262
5383,21079
3745,18869
2207,20775
2698,20774
749,19136
1428,19147
4248,19666
4758,20104
1267,20717
5651,20971
3097,20936
169,20790
4533,20280
5870,19266
2465,19833
5879,20809
4978,19286
438,18985
941,21106
130,20829
3026,20806
7,20749
4853,20763
2873,20613
3702,19686
5286,18936
3067,19558
92,19692
2417,19467
3058,19787
1260,21066
4440,19926
786,20995
1309,19204
3496,19171
52,20185
2016,20581
2740,19093
1218,20751
3221,18831
4892,19815
5190,19834
3188,20239
2721,19574
5262,19524
4074,20823
562,19929
4061,20544
1245,20603
40,19252
1557,19338
4966,19247
4135,20611
1388,20791
504,20761
5115,20583
5904,20868
1307,21076
1151,19426
4470,20047
5698,20123
3070,20898
2250,20860
3915,19429
2605,20132
5731,19854
5831,20225
1732,20692
740,21114
3517,19869
2032,18994
2145,21006
905,19006
4676,19111
3308,19387
3371,20348
5898,20416
1296,19682
3848,20017
3176,19624
5683,19926
2786,20705
1054,19999
2964,18987
5116,19406
5826,19246
1745,18846
3192,18975
4825,20156
5379,20930
1498,21199
3107,20530
3102,19622
4705,20005
3070,19488
3328,18948
2786,19818
5620,20713
5333,20464
4539,19344
3195,20090
3914,19854
581,18874
4012,19001
5083,20583
222,19087
315,20264
2904,19526
3457,20049
3270,19807
5521,19167
1794,21183
4448,20549
5464,20258
4708,19967
1728,19501
4939,19004
1195,19498
264,19913
2344,19419
2353,21198
168,21239
2234,20647
3416,21178
4697,20177
4338,21111
3081,20163
573,19704
2164,19534
4293,19571
1707,19025
3164,20604
1661,20159
1678,20558
2327,19527
4017,19868
3340,19967
911,20446
2476,19920
4328,19080
3651,19426
1192,19764
128,20054
2367,20211
2921,21245
1974,19996
2505,20903
3347,19083
4112,21240
4397,20955
1245,21121
2987,20404
569,20380
2054,20018
305,19505
1287,19126
1587,19191
1255,19889
1092,19096
370,19173
2114,20527
4557,20946
4043,19200
4193,19056
5816,21058
1177,19980
5805,19513
316,19713
4153,19949
4219,20933
3604,20696
2487,18986
5153,20465
2658,20046
4447,18960
2489,20054
4355,21179
5642,20245
5587,20713
4237,20355
5135,20262
327,20533
4027,19215
2881,21111
1474,21107
5107,20742
5957,19917
5099,19624
3556,21248
850,20417
2945,20550
4788,19386
514,19743
3590,19431
5930,19288
5076,20839
3738,18905
4717,19007
5787,19680
2633,19421
1838,20267
2550,19889
4475,19657
3401,20159
3648,19936
772,19044
979,20147
1494,21048
3176,20423
457,18951
3076,20457
1795,19128
1754,20506
4939,20443
2044,19749
5854,18948
1900,20763
3042,18974
2991,20400
5613,19762
2556,19302
3662,21146
5249,20663
3624,20523
1464,19918
513,20987
442,20687
5374,19824
1021,19864
5014,19603
3256,18828
2170,19007
914,20602
5512,19481
5561,18912
4101,19380
2769,20627
1973,19171
4060,21079
4159,20641
4402,21018
3092,19390
5962,19775
1727,19819
1274,21071
5399,21156
5042,19595
3199,20971
2241,20234
5776,19385
2471,19752
5604,19020
4883,18948
1720,19615
5129,21227
3146,19596
4432,19239
4044,20534
3178,19311
1379,20210
4758,19413
3337,21172
1566,18842
285,19601
2562,20838
2610,20278
1531,18984
2349,19086
3428,21144
5434,19460
3274,19957
3889,19510
3219,20231
1676,19840
2606,20389
4440,19572
3068,19100
4647,20336
4379,21106
5614,21206
1415,20014
1865,20604
5109,19500
2765,20259
84,19211
1656,19710
4720,20844
4822,21023
4341,19385
5314,19990
4777,21089
2517,20839
2623,20057
5279,21219
2452,20267
4541,20229
2639,18928
816,18915
2556,19461
400,19202
1447,18848
518,21174
4322,19667
255,20889
237,19852
3501,20305
5023,19568
2702,20592
2944,21065
5770,20705
554,21246
1422,20358
158,20177
3955,19779
4035,20015
2665,19161
4416,20976
5650,19225
3077,19828
2127,20453
5404,20554
2605,20591
429,20705
3057,20113
1957,20944
3656,20695
442,20509
4098,19865
4683,20664
970,18976
3130,19376
4017,18969
2503,20680
2969,19167
4357,20854
2604,19911
2058,20918
2030,19313
1080,19347
3979,19166
4465,20349
998,21140
1153,20205
3928,19200
17,20621
5345,21262
5826,20331
371,20393
3362,20348
2337,19898
1690,19042
2611,20353
1080,21072
1197,20702
2076,20529
4648,18933
4373,19347
4227,21081
5480,20764
3194,19685
1284,20161
2878,20055
133,20302
2401,20129
4325,20227
3965,21208
4903,19496
5325,19143
4363,20059
2386,18853
3013,20280
926,20944
887,20679
2941,20965
5258,19803
1895,18927
3187,18896
539,21104
3575,20273
43,19761
3272,20323
2038,20440
5582,19985
2318,19253
735,19074
4944,19284
5198,21176
5555,20218
4654,19055
2834,20586
2047,19205
3906,18879
3062,20523
493,19503
3390,21048
2582,19656
1659,18971
4338,20600
5838,21254
4995,20014
5901,19705
4136,20109
3471,20873
201,21021
2134,20087
4646,19690
3476,19487
1967,20000
5074,20704
1085,18994
4405,21260
1397,20589
1790,20828
1460,20068
1666,20716
2095,19950
5186,21010
1775,18932
879,19076
5718,19234
3386,18940
5159,21167
4080,20959
1055,21184
5623,19374
4290,19934
3656,20438
1031,19247
1683,20043
2349,20397
540,19351
2891,20435
4440,19188
5055,18912
2369,20475
4073,20751
3649,18958
99,20758
2034,20647
2912,19520
3324,18909
3859,20752
326,20315
2989,21184
2477,20541
4732,19558
3156,21047
27,20416
5702,19131
1081,21205
5892,20889
2718,19134
2011,19333
630,19739
1324,20825
3480,19996
2138,20722
1616,19411
1031,20404
1886,21206
4999,19022
1528,21142
4996,19360
4335,19479
1153,19004
2832,19316
615,20537
4901,19065
2852,19162
5399,20014
1450,19706
4640,20646
1402,20350
4612,20033
3028,20975
5691,19962
4869,19683
2583,20712
661,19600
5468,20803
61,19428
1757,20426
3013,19986
4271,20759
1697,20114
2223,19421
3833,20788
4214,18874
570,19786
1382,19044
4726,19353
5683,19235
2239,21156
2786,19854
4278,20899
1485,20123
1376,20699
125,20174
1295,21163
3315,19889
1004,20720
5945,20024
3784,21169
1176,20294
2283,20820
854,20253
391,20516
5245,18971
2553,21038
5623,19761
2833,19348
4512,20764
5159,20364
3597,20072
4088,20119
3854,20313
3677,20230
4417,19110
3804,20554
1015,18920
4776,20011
1210,21111
4169,18960
59,21172
3636,19708
3107,19396
2402,21043
3538,19480
1442,18917
1034,19706
3040,20263
2808,20041
502,20656
5148,19692
133,21207
2887,20517
3415,20961
1542,19033
2863,20311
1925,21233
4822,18957
4480,19639
1703,18863
1516,19333
1383,20939
848,21014
3472,19548
289,19256
1662,19269
2686,19967
1533,18845
5721,19385
4855,20137
3342,20684
4127,20612
5660,21261
4911,20946
4418,18963
5532,19755
810,20127
3731,20940
23,20245
5647,19567
3257,21231
4487,20268
5252,18831
4669,19929
3080,19005
365,19292
5919,21189
1111,19269
297,19068
3768,19319
1359,20818
3080,19035
1645,20411
4613,21262
2448,20376
1287,19260
4324,19744
2895,21234
3767,19260
3109,21023
3126,19311
392,19131
2811,21137
2734,20871
2236,19872
617,19636
286,19647
2585,20909
2189,19534
881,19720
5892,19210
3028,19216
3651,20587
1271,19893
2518,19476
2706,19055
5946,20378
359,19486
5079,21148
3041,20528
5088,20473
4206,20491
3856,20504
2274,20738
3225,19936
5947,19350
2984,18973
5205,21066
1100,19816
4890,20689
3462,19577
4252,18992
3668,19698
3858,19099
1424,20431
3062,19273
5574,19009
1495,19502
3466,19472
5442,20521
3056,21076
1393,20248
3567,21151
4310,19290
1369,19441
5780,19255
3689,21071
5433,20155
5516,20474
361,19599
5771,19274
5519,20475
4493,20238
628,20178
2763,19315
4451,19963
3344,20252
1650,21096
5195,19502
4658,20289
1443,20666
351,19105
3174,21249
2801,19353
3961,20274
4114,20550
811,20531
3645,20267
2564,20051
2510,18863
3167,20037
5265,18938
1121,19934
1738,21118
